# BEAST v1.8.2, r6687
# Generated Sat Apr 30 12:13:15 CDT 2022 [seed=1651338794855]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	clock.rate	treeLikelihood	coalescent
606000	-3218.6329513535807	-21.901220564793988	-3196.7317307887865	5.872678827204775	2.861797363958337	1.0	-3196.7317307887865	-20.84977068841708
607000	-3216.0686845023592	-22.256953434168782	-3193.8117310681905	4.994548075072796	1.7533367160294964	1.0	-3193.8117310681905	-21.695432766794745
608000	-3215.3477312167397	-21.463951174487196	-3193.8837800422525	4.359576413041616	2.823111520413666	1.0	-3193.8837800422525	-20.4261115217759
609000	-3221.3206807211704	-26.854928866309866	-3194.4657518548606	22.952192404401938	4.236723839462534	1.0	-3194.4657518548606	-25.41113857510861
610000	-3219.824779085699	-23.629223651009394	-3196.1955554346896	6.611068104495063	2.685405852026424	1.0	-3196.1955554346896	-22.641391779154276
611000	-3216.8805753923752	-20.211721935760455	-3196.6688534566147	3.5618817636899416	1.9116708708014238	1.0	-3196.6688534566147	-19.563744274650997
612000	-3218.7226643440476	-21.956228055860365	-3196.7664362881874	4.144279558476618	1.9381484660538575	1.0	-3196.7664362881874	-21.294494937455095
613000	-3220.1216099457824	-21.865574684683192	-3198.2560352610994	3.332280876495155	1.5004793100497227	1.0	-3198.2560352610994	-21.459790087583922
614000	-3215.1486916545473	-20.015336025681304	-3195.133355628866	3.270278443265024	3.3500916626239667	1.0	-3195.133355628866	-18.80634831824136
615000	-3212.9000515516163	-20.35701758270306	-3192.5430339689133	3.915668319839605	1.9334413008775249	1.0	-3192.5430339689133	-19.69771611009661
616000	-3214.773964610375	-20.904521612459583	-3193.8694429979155	4.20855203826685	2.4296810521913725	1.0	-3193.8694429979155	-20.01676161796395
617000	-3220.0410447265103	-20.500128583657407	-3199.540916142853	3.243039447459569	3.201771811225103	1.0	-3199.540916142853	-19.336424236074187
618000	-3222.4220075777525	-25.252614045352523	-3197.1693935324	6.2823442930981015	5.78200540164372	1.0	-3197.1693935324	-23.497863467541627
619000	-3220.5442111743487	-25.197852439957387	-3195.3463587343913	3.6532045479196924	0.994378225188876	1.0	-3195.3463587343913	-25.203490076419545
620000	-3213.255654058819	-19.964054143441988	-3193.291599915377	3.495791118834383	2.3850561358900237	1.0	-3193.291599915377	-19.09483148231787
621000	-3217.0658368387353	-19.141649696188942	-3197.9241871425465	3.0780898027189174	1.8308215080657457	1.0	-3197.9241871425465	-18.536884918554904
622000	-3214.418027973272	-20.365222119796744	-3194.052805853475	3.3910037732254157	3.164307459500021	1.0	-3194.052805853475	-19.21328790030777
623000	-3218.740343529721	-24.028948583173676	-3194.7113949465474	11.75974504398866	3.833315306721944	1.0	-3194.7113949465474	-22.685218539077916
624000	-3215.215441093739	-21.75408091399759	-3193.4613601797414	3.891255537364369	1.5326918749232314	1.0	-3193.4613601797414	-21.327055329141633
625000	-3214.9877570183517	-19.970791360648967	-3195.0169656577027	3.0769827575258275	3.2207738526789114	1.0	-3195.0169656577027	-18.80116970304762
626000	-3218.1813475073163	-21.515743442458216	-3196.665604064858	6.470629792402958	2.9123187337870498	1.0	-3196.665604064858	-20.446793862829555
627000	-3220.7800540040876	-23.215197702123493	-3197.564856301964	5.502739502149334	3.1495053276509237	1.0	-3197.564856301964	-22.067952300458817
628000	-3217.2925907325002	-23.392715283255367	-3193.899875449245	6.537763942569939	4.124078550677038	1.0	-3193.899875449245	-21.97587267007617
629000	-3224.375894860634	-27.065834468321288	-3197.310060392313	11.382667636581667	5.432349889095161	1.0	-3197.310060392313	-25.373462667566546
630000	-3216.4316438724723	-21.0311831882671	-3195.400460684205	3.6007542183837336	3.666361918712875	1.0	-3195.400460684205	-19.73198332066923
631000	-3217.704315179377	-22.13460723468709	-3195.56970794469	4.175789860086657	3.942758669972511	1.0	-3195.56970794469	-20.76272658633815
632000	-3222.0042885131943	-24.539186535861262	-3197.4651019773332	7.587740964633798	4.49059697373132	1.0	-3197.4651019773332	-23.037200886657402
633000	-3213.732270149106	-21.136048888835365	-3192.596221260271	3.2054232366650313	3.6420185409979675	1.0	-3192.596221260271	-19.843510816659336
634000	-3227.102157183432	-27.154402674748873	-3199.9477545086834	11.585660524629239	6.260004242603103	1.0	-3199.9477545086834	-25.320221811904972
635000	-3213.0884673635956	-21.701769738110777	-3191.386697625485	4.125378921264718	3.2583280207013097	1.0	-3191.386697625485	-20.52055555138409
636000	-3215.4073337332748	-22.355093061209057	-3193.0522406720656	7.294146137834427	2.7172939653420944	1.0	-3193.0522406720656	-21.35545654179154
637000	-3220.4300959503153	-22.798691071463352	-3197.6314048788518	6.793781425293299	3.018409616621553	1.0	-3197.6314048788518	-21.693960995800744
638000	-3217.5641519472465	-21.03196981129437	-3196.532182135952	4.674987319199979	2.2702445645093103	1.0	-3196.532182135952	-20.212082247935044
639000	-3220.590944460442	-23.49183926050684	-3197.0991051999354	3.364686679687931	5.40153071624429	1.0	-3197.0991051999354	-21.805156881134334
640000	-3216.313844378649	-23.29295269163666	-3193.020891687012	7.5735912844518865	4.308393749728726	1.0	-3193.020891687012	-21.832387536860733
641000	-3215.21790781909	-21.81138956191641	-3193.406518257174	4.234831684211449	4.364156339805129	1.0	-3193.406518257174	-20.337964669700682
642000	-3219.855150182572	-25.23426496524359	-3194.620885217328	3.363116158392899	7.128901329480872	1.0	-3194.620885217328	-23.270107833927565
643000	-3218.562551079946	-23.223773169960708	-3195.3387779099853	5.4490388805440055	3.1797526748151346	1.0	-3195.3387779099853	-22.06696975140864
644000	-3216.447502628071	-21.24101621622823	-3195.206486411843	4.0040084751126646	2.0839012517109112	1.0	-3195.206486411843	-20.506774477475645
645000	-3224.7161136345676	-26.608702613666207	-3198.1074110209015	7.559386702664876	5.452988638214733	1.0	-3198.1074110209015	-24.91253878130877
646000	-3217.713218711898	-22.5989835288494	-3195.114235183049	5.3513992396074554	3.0781412425602483	1.0	-3195.114235183049	-21.47465760671416
647000	-3213.9628964820504	-20.30572232196553	-3193.6571741600847	2.713567283064923	2.69566674496198	1.0	-3193.6571741600847	-19.314076747475074
648000	-3225.595071912116	-24.108628874733988	-3201.4864430373823	5.2756318998836855	4.295505315010214	1.0	-3201.4864430373823	-22.651059674295
649000	-3219.7466864129606	-22.478936291767223	-3197.2677501211933	3.709811589996372	3.4817837901357023	1.0	-3197.2677501211933	-21.231391545934493
650000	-3211.3238777422375	-20.18526792939847	-3191.138609812839	3.348655399287668	2.0863082838971203	1.0	-3191.138609812839	-19.449871796636202
651000	-3214.2813971109067	-22.174746985174284	-3192.1066501257324	4.1247023537495755	3.506362660719344	1.0	-3192.1066501257324	-20.920167764002162
652000	-3218.7852600688457	-18.33637828982697	-3200.448881779019	2.3978789759958277	1.6058425618546486	1.0	-3200.448881779019	-17.862729710331532
653000	-3224.006769230463	-27.491936566833868	-3196.514832663629	21.634839476312305	5.797505875874225	1.0	-3196.514832663629	-25.734508763168208
654000	-3216.2431572300447	-21.99552316851638	-3194.2476340615285	3.184580946016307	1.432219396339741	1.0	-3194.2476340615285	-21.636297901978885
655000	-3218.4027659282297	-21.233784498720787	-3197.1689814295087	3.6843998331159566	2.8193057771392676	1.0	-3197.1689814295087	-20.19729382239703
656000	-3220.551222806598	-26.496214280417018	-3194.055008526181	6.878077902534032	7.016596301828562	1.0	-3194.055008526181	-24.54793603724998
657000	-3220.3033089815303	-23.738343127220737	-3196.56496585431	9.564456402487608	2.177233174572988	1.0	-3196.56496585431	-22.960288242494087
658000	-3216.826877188799	-19.585451214483765	-3197.241425974315	2.963257326638905	2.6434634263489034	1.0	-3197.241425974315	-18.613361253199553
659000	-3216.049238230459	-23.219173078529455	-3192.83006515193	3.963436974135763	1.807019376973732	1.0	-3192.83006515193	-22.627494343693108
660000	-3217.8683729484155	-20.488116542845813	-3197.3802564055695	3.546047858453162	2.590790230093454	1.0	-3197.3802564055695	-19.5361536055262
661000	-3217.3437738873354	-21.739183966694924	-3195.6045899206406	3.769573253214411	2.3357963095561747	1.0	-3195.6045899206406	-20.890831101782396
662000	-3220.064982888317	-22.292379060613108	-3197.7726038277037	3.6012946445209018	4.610890591238844	1.0	-3197.7726038277037	-20.763958035443014
663000	-3216.3365264957715	-21.886777717974137	-3194.4497487777976	3.8265916103665107	3.5262350822234656	1.0	-3194.4497487777976	-20.626546965142186
664000	-3214.372343198131	-21.088680396332123	-3193.283662801799	3.507804155258632	2.988616268718961	1.0	-3193.283662801799	-19.993869902429815
665000	-3215.155101474324	-21.92670685154516	-3193.228394622779	4.292121841385513	3.351019046679953	1.0	-3193.228394622779	-20.717442358926714
666000	-3223.9410519075814	-25.75880187667935	-3198.182250030902	9.165279721427297	4.527904516546473	1.0	-3198.182250030902	-24.24854262333595
667000	-3221.3763210298007	-22.50551478820195	-3198.8708062415985	10.296181259971789	2.6102208204550332	1.0	-3198.8708062415985	-21.546079964907868
668000	-3218.7073598085344	-25.286451924269084	-3193.4209078842655	7.586177173392111	5.5154740232794905	1.0	-3193.4209078842655	-23.578894323619988
669000	-3220.3843904953637	-20.99499362064184	-3199.389396874722	5.493213359193046	2.3522340604382816	1.0	-3199.389396874722	-20.13962808006433
670000	-3215.1442011608515	-20.91843120212432	-3194.225769958727	3.397444911319175	2.6208550101903496	1.0	-3194.225769958727	-19.954930597821246
671000	-3225.862429922672	-25.94431238217129	-3199.918117540501	6.99677974185594	6.026242406776695	1.0	-3199.918117540501	-24.148188715459
672000	-3223.348170198815	-21.84509158153155	-3201.5030786172833	4.097154527073492	3.6569660650989246	1.0	-3201.5030786172833	-20.54845772184435
673000	-3219.20687959621	-22.557626602136477	-3196.6492529940733	4.144952725580638	4.620644440523698	1.0	-3196.6492529940733	-21.02709241747971
674000	-3218.1823798641703	-21.923001859085502	-3196.2593780050847	4.750776121613741	3.023866943029985	1.0	-3196.2593780050847	-20.81646540205703
675000	-3219.926637082562	-24.57706941476228	-3195.3495676678	9.312839434941871	4.408881488444917	1.0	-3195.3495676678	-23.093448388211357
676000	-3218.6174978235	-23.255088508114895	-3195.362409315385	8.154711934184824	3.5987379107014106	1.0	-3195.362409315385	-21.974505304481212
677000	-3216.2355848239454	-23.044469677844393	-3193.191115146101	6.580115549757273	4.44452308341321	1.0	-3193.191115146101	-21.552797107455238
678000	-3216.035841866385	-21.282202095404138	-3194.753639770981	4.729786514478852	2.950644174849397	1.0	-3194.753639770981	-20.200178584534708
679000	-3214.3305456339485	-21.33806627817882	-3192.99247935577	3.140737173124612	3.3849754150770144	1.0	-3192.99247935577	-20.118719634742874
680000	-3217.641756823124	-24.1891627744395	-3193.4525940486847	6.280483670553564	5.657308235180646	1.0	-3193.4525940486847	-22.45621457217014
681000	-3226.8699230971906	-31.14945874605708	-3195.7204643511336	11.246322235183163	1.3960862093641582	1.0	-3195.7204643511336	-30.81578598906478
682000	-3218.8811499488274	-22.305271672774232	-3196.575878276053	5.1083787461873005	4.519813312146874	1.0	-3196.575878276053	-20.796800982405443
683000	-3216.3562061112143	-21.669068174408604	-3194.687137936806	3.3010197278336406	2.549129695097003	1.0	-3194.687137936806	-20.73331616953341
684000	-3219.350142615463	-23.312385381390268	-3196.0377572340726	5.668861120949565	3.6939578371228268	1.0	-3196.0377572340726	-22.005686913559565
685000	-3219.986917794125	-22.698753479650538	-3197.2881643144747	9.589727778184944	3.465327221876907	1.0	-3197.2881643144747	-21.45594641513939
686000	-3214.5591718942546	-19.963902125285443	-3194.595269768969	3.7623907475739924	2.41953390221122	1.0	-3194.595269768969	-19.080327206059128
687000	-3225.5288569504182	-23.186386287136852	-3202.3424706632813	4.310480241315383	4.619802487235117	1.0	-3202.3424706632813	-21.656034334637795
688000	-3223.537131365096	-27.682424871293527	-3195.854706493802	12.963221169776672	4.96770882785947	1.0	-3195.854706493802	-26.079466137909048
689000	-3215.780659127933	-22.4932374887108	-3193.2874216392224	3.999153712195462	3.5693909628299956	1.0	-3193.2874216392224	-21.22084250611992
690000	-3214.2656767401745	-20.007286019033398	-3194.258390721141	2.679518223857742	1.6808393620872342	1.0	-3194.258390721141	-19.48799273009687
691000	-3214.651243248955	-20.452094557820097	-3194.1991486911347	2.8089238645322343	2.4825208701355246	1.0	-3194.1991486911347	-19.542820034015715
692000	-3215.724486881796	-22.207700309049898	-3193.5167865727462	3.8564381262315344	3.391180622231661	1.0	-3193.5167865727462	-20.986522182143084
693000	-3215.860304146264	-20.33778203207209	-3195.522522114192	4.967078365599767	3.0000514106033407	1.0	-3195.522522114192	-19.239152606683035
694000	-3219.0455468495434	-24.621431704765435	-3194.4241151447777	9.294869111226163	4.480066993609601	1.0	-3194.4241151447777	-23.121793704519636
695000	-3216.2754422639327	-20.649233877567262	-3195.6262083863653	2.9401282760079086	1.9712302052484816	1.0	-3195.6262083863653	-19.970576060048135
696000	-3220.2523038281097	-24.47552151220398	-3195.7767823159056	10.410952699796836	2.902452058659361	1.0	-3195.7767823159056	-23.409965595008238
697000	-3222.232890035709	-27.752774037346587	-3194.480115998362	10.317137605060363	4.609236308180597	1.0	-3194.480115998362	-26.224711853891808
698000	-3225.9665715932597	-22.9524112772929	-3203.014160315967	7.128250269956648	4.381962948614231	1.0	-3203.014160315967	-21.474914491514973
699000	-3216.930355613809	-22.944111568566928	-3193.986244045242	5.469343126688567	1.5528340696629412	1.0	-3193.986244045242	-22.504029875142237
700000	-3216.6247305088705	-20.868616895412025	-3195.7561136134586	3.2886771007156543	2.446437138770675	1.0	-3195.7561136134586	-19.973984158345928
701000	-3218.079518705677	-22.096588766605088	-3195.9829299390717	5.4249793346799215	3.9730458605857994	1.0	-3195.9829299390717	-20.717055746777127
702000	-3213.231039092127	-22.071262922449538	-3191.1597761696776	3.7148618720588065	3.191648291275363	1.0	-3191.1597761696776	-20.91072543337027
703000	-3216.2989709314065	-23.985716919414173	-3192.3132540119923	4.395208038911488	5.875381153738832	1.0	-3192.3132540119923	-22.214945984256246
704000	-3214.126484383126	-22.490179511349666	-3191.6363048717762	5.113500571415545	2.636883532735664	1.0	-3191.6363048717762	-21.520581771531187
705000	-3217.2501254499734	-20.246251462693724	-3197.00387398728	2.9997263785933566	1.802328197450628	1.0	-3197.00387398728	-19.657172190540305
706000	-3216.589425381414	-19.74667890138526	-3196.842746480029	3.7132172587178953	2.4723433172023594	1.0	-3196.842746480029	-18.841512489069665
707000	-3222.6097521216566	-23.818880371756194	-3198.7908717499004	5.26049158401218	3.0902504186146875	1.0	-3198.7908717499004	-22.69062824250736
708000	-3214.6587269008533	-19.777173440955238	-3194.881553459898	3.3328302093406257	2.766039413178893	1.0	-3194.881553459898	-18.759756958653348
709000	-3215.790335172731	-21.910785656553504	-3193.8795495161776	5.955454753762834	1.830038637757681	1.0	-3193.8795495161776	-21.306448576394274
710000	-3215.3175867229156	-21.95707549010491	-3193.3605112328105	4.499837843484199	2.0151122577229996	1.0	-3193.3605112328105	-21.25640058522928
711000	-3214.1997377688253	-19.48953620481341	-3194.710201564012	2.85097942465846	2.7787979958608027	1.0	-3194.710201564012	-18.467517746201782
712000	-3223.0742573880316	-21.543769164221924	-3201.5304882238097	3.608070543506968	3.4717583205725053	1.0	-3201.5304882238097	-20.299107977976618
713000	-3221.1369101170226	-18.894117491765876	-3202.2427926252567	2.665057988891431	2.049779460782006	1.0	-3202.2427926252567	-18.176385284509053
714000	-3214.521306230124	-20.997289982874523	-3193.5240162472496	3.072171220975428	3.111817597952303	1.0	-3193.5240162472496	-19.86208299075935
715000	-3213.8552667338854	-20.145102429893186	-3193.7101643039923	3.576632455193942	2.7820146253347575	1.0	-3193.7101643039923	-19.121927079276077
716000	-3218.366001050317	-21.48659976942887	-3196.8794012808885	4.094736120156941	1.6422418128906404	1.0	-3196.8794012808885	-20.990537501951117
717000	-3218.1881509625878	-23.425338002661782	-3194.762812959926	5.023273883348231	3.977819459990079	1.0	-3194.762812959926	-22.044604207877793
718000	-3219.8874579827134	-21.1156001441539	-3198.7718578385593	6.088987837258143	2.0393744500412208	1.0	-3198.7718578385593	-20.402957025458743
