# BEAST v1.8.2, r6687
# Generated Sat Apr 30 11:36:40 CDT 2022 [seed=1651336600336]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	clock.rate	treeLikelihood	coalescent
8826000	-2079.344458407087	1.2007111461639954	-2080.545169553251	0.7973404750776331	0.3437064197112311	1.0	-2080.545169553251	0.13274372910362686
8827000	-2077.6651519741786	1.4392102244528426	-2079.1043621986314	0.7292846688119908	0.2607452440257865	1.0	-2079.1043621986314	0.09499879959094493
8828000	-2079.425908837433	2.156695614199461	-2081.5826044516325	0.7304032283190526	0.388623513449511	1.0	-2081.5826044516325	1.2115513784348853
8829000	-2083.0627597489415	1.2194742383844996	-2084.282233987326	0.8266655136299863	0.35894303998662846	1.0	-2084.282233987326	0.19488267231244483
8830000	-2080.902762762315	3.9216146024070153	-2084.824377364722	0.6016181499572316	0.27903173708201057	1.0	-2084.824377364722	2.6451848517589807
8831000	-2078.5242730540713	2.223857763441524	-2080.748130817513	0.6146668376463611	0.20903393020772437	1.0	-2080.748130817513	0.6585990687390986
8832000	-2084.69121855202	-0.653658963155153	-2084.037559588865	0.6917997635002902	0.6919211457187943	1.0	-2084.037559588865	-1.021942244285979
8833000	-2084.1330196980653	-1.3354128514342465	-2082.797606846631	0.7934911503389432	0.7659911058113225	1.0	-2082.797606846631	-1.6019975719555757
8834000	-2086.7222384495026	0.34022810168466733	-2087.0624665511873	0.6337894778192505	0.46541186112931954	1.0	-2087.0624665511873	-0.4246044408723887
8835000	-2079.3014223465257	1.4193568280787208	-2080.7207791746046	0.7581646466305599	0.33856637681336765	1.0	-2080.7207791746046	0.3363217132547317
8836000	-2077.8129112326947	1.587773869845669	-2079.40068510254	0.7262303438776986	0.4507193303696649	1.0	-2079.40068510254	0.7908634093001838
8837000	-2077.1217529512137	1.871620740826714	-2078.99337369204	0.6650375733451328	0.24745963799791776	1.0	-2078.99337369204	0.4751129517582373
8838000	-2082.440112438514	2.2546910071923394	-2084.6948034457064	0.5742047200945732	0.33823452266319043	1.0	-2084.6948034457064	1.1706752371209093
8839000	-2085.3162687191816	0.2466514804551484	-2085.5629201996367	0.7977390310352428	0.5410403387570196	1.0	-2085.5629201996367	-0.36760995913855055
8840000	-2085.8768664871977	0.24976021095093248	-2086.126626698149	0.5980769488905981	0.5183431115405377	1.0	-2086.126626698149	-0.4073576675554833
8841000	-2078.5669473292896	1.7005555732112403	-2080.267502902501	0.6934321161880169	0.2998682493874852	1.0	-2080.267502902501	0.4961435037141011
8842000	-2077.251256315364	2.251286555711145	-2079.502542871075	0.6164641542763699	0.35454965373860314	1.0	-2079.502542871075	1.2143796798563486
8843000	-2084.8384150857087	-0.24645669893612077	-2084.5919583867726	0.7317727077845653	0.5952192007393149	1.0	-2084.5919583867726	-0.7652822356130513
8844000	-2080.1825719569647	1.2502717657480802	-2081.4328437227127	0.7790093334574781	0.39961856056422246	1.0	-2081.4328437227127	0.3330269803200878
8845000	-2081.665837499079	0.308279444953661	-2081.9741169440326	0.7284642334764192	0.5847985208323793	1.0	-2081.9741169440326	-0.22820845495250275
8846000	-2078.7619491960927	1.5457334021717846	-2080.3076825982644	0.7624979468531992	0.40785607661950796	1.0	-2080.3076825982644	0.6488924819781401
8847000	-2086.293697626795	-0.22881577544798315	-2086.0648818513473	0.6524691168869576	0.6279955484822648	1.0	-2086.0648818513473	-0.6940379763910813
8848000	-2081.959537928102	1.4019693825298913	-2083.3615073106316	0.7383209909833217	0.30243516924110897	1.0	-2083.3615073106316	0.2060810414912575
8849000	-2080.5096456900724	2.35775182416079	-2082.8673975142333	0.7181128858217101	0.3027633260881559	1.0	-2082.8673975142333	1.1629479434496042
8850000	-2080.3986113787164	1.372166217744195	-2081.7707775964604	0.7220701346749145	0.2122012467569691	1.0	-2081.7707775964604	-0.17805395968903714
8851000	-2081.417807528463	1.2152217102516703	-2082.6330292387147	0.7009426921997238	0.2880830986399896	1.0	-2082.6330292387147	-0.029284593268891213
8852000	-2077.913719401195	2.1610329316476022	-2080.0747523328428	0.64115297618773	0.2529142634660627	1.0	-2080.0747523328428	0.7863282043795448
8853000	-2078.94570247326	1.7788135836790864	-2080.724516056939	0.6710100390499477	0.39237097498302415	1.0	-2080.724516056939	0.8432660617192251
8854000	-2081.0678300247027	1.71381207016468	-2082.7816420948675	0.6304660957997982	0.24387222573614845	1.0	-2082.7816420948675	0.3027012142995491
8855000	-2082.0602346168125	1.9994666095494593	-2084.059701226362	0.6485771800927355	0.3935964554478266	1.0	-2084.059701226362	1.067037490236951
8856000	-2078.452168774396	2.6624283225326426	-2081.1145970969287	0.6798785165243976	0.26697846132324404	1.0	-2081.1145970969287	1.3418410294954868
8857000	-2078.9095891973407	1.4765037599776512	-2080.3860929573184	0.6743072371014691	0.26705744053182023	1.0	-2080.3860929573184	0.1562122493359399
8858000	-2081.167811417063	0.3465398329480611	-2081.5143512500113	0.8205442184426879	0.5542217357089435	1.0	-2081.5143512500113	-0.24365059440144887
8859000	-2078.9886546425587	0.8332721275735664	-2079.8219267701324	0.7155731823040187	0.26815197617444253	1.0	-2079.8219267701324	-0.48292925634636896
8860000	-2078.370011834722	2.09547055648825	-2080.46548239121	0.7384016296461213	0.34542681892259997	1.0	-2080.46548239121	1.0324960861876058
8861000	-2081.4173466411726	1.7657932165584092	-2083.183139857731	0.6489827425686823	0.20220190394155158	1.0	-2083.183139857731	0.16730466024863588
8862000	-2077.677335214964	1.8702843919529923	-2079.547619606917	0.6835730660745836	0.3965093656374066	1.0	-2079.547619606917	0.9452287745420922
8863000	-2080.8629675899147	1.6655648035002306	-2082.528532393415	0.6208419467348145	0.2829939375018466	1.0	-2082.528532393415	0.40323499967691245
8864000	-2081.025699034669	1.2849606873406814	-2082.3106597220094	0.6882528052772572	0.24628783777136065	1.0	-2082.3106597220094	-0.11629366746881264
8865000	-2079.743034070209	1.9190370838210784	-2081.66207115403	0.6740671046201977	0.35880109618048833	1.0	-2081.66207115403	0.8940499901484816
8866000	-2075.9226588372926	1.729247782782905	-2077.6519066200754	0.7155642562293603	0.2795909438677213	1.0	-2077.6519066200754	0.45482012403544414
8867000	-2076.141608276175	2.0931687429312786	-2078.234777019106	0.6746987898181015	0.3309448168456356	1.0	-2078.234777019106	0.9873651089490252
8868000	-2081.4168210000016	2.3915131421272093	-2083.808334142129	0.5935078730192146	0.3563798376232786	1.0	-2083.808334142129	1.3597549848161956
8869000	-2077.1473872584684	2.2306101189407084	-2079.377997377409	0.7227500080560921	0.30067949773530617	1.0	-2079.377997377409	1.0288997458371045
8870000	-2080.059255525711	-0.26576954311223755	-2079.7934859825987	0.6758819525275945	0.6808518839407014	1.0	-2079.7934859825987	-0.6501800374853899
8871000	-2079.8835415862554	1.4982324383289232	-2081.3817740245845	0.699845807882172	0.3332672115205025	1.0	-2081.3817740245845	0.3994217645452951
8872000	-2078.7244025567916	1.6989694038921195	-2080.4233719606837	0.6817116614795661	0.23950432439160316	1.0	-2080.4233719606837	0.2697855975127821
8873000	-2075.6616021449436	2.0650253824052243	-2077.7266275273487	0.7045751442639294	0.27394533327667747	1.0	-2077.7266275273487	0.7701986763169053
8874000	-2080.79155111371	0.8336078152593984	-2081.625158928969	0.7594931116207698	0.512113849978004	1.0	-2081.625158928969	0.16439949983601776
8875000	-2078.3683978627923	1.7042719467659349	-2080.072669809558	0.732228578064595	0.34671010318839185	1.0	-2080.072669809558	0.645005661060833
8876000	-2079.2679439383096	2.396878712789807	-2081.6648226510993	0.6124708402115506	0.3420242289167729	1.0	-2081.6648226510993	1.3240050131467873
8877000	-2080.574105313834	-2.2527120209389255	-2078.321393292895	0.7338567305680568	0.13618122131704258	1.0	-2078.321393292895	-4.24648079150403
8878000	-2082.1790857107653	1.7537489816885934	-2083.932834692454	0.6224982388314662	0.3780067121817825	1.0	-2083.932834692454	0.7809056552630512
8879000	-2079.457140411656	2.3004873200593607	-2081.7576277317153	0.6910063875878302	0.3507651578639036	1.0	-2081.7576277317153	1.2528489747037999
8880000	-2079.724869952237	1.9329321509053492	-2081.6578021031423	0.7130582558448367	0.33260076211769635	1.0	-2081.6578021031423	0.8321197300735703
8881000	-2076.4282645760545	2.6961259636212076	-2079.124390539676	0.6325122728320165	0.3050761224353964	1.0	-2079.124390539676	1.508932011861535
8882000	-2080.3443121853725	2.3469673080637565	-2082.691279493436	0.6999925743619239	0.3859743292493746	1.0	-2082.691279493436	1.3949828917996265
8883000	-2076.0349057741973	2.6163556852938825	-2078.6512614594913	0.6721981534358893	0.3014256122547808	1.0	-2078.6512614594913	1.4171236665141211
8884000	-2080.1113502584553	1.4130806298591634	-2081.5244308883143	0.7374890838096794	0.3702388665434792	1.0	-2081.5244308883143	0.41947373346742955
8885000	-2084.851555432065	1.2684398655487854	-2086.119995297614	0.6388589351001962	0.38864903922789057	1.0	-2086.119995297614	0.32336131016440806
8886000	-2082.732302161903	0.15624702560994086	-2082.888549187513	0.6750450088376271	0.24503354285127973	1.0	-2082.888549187513	-1.2501131426016727
8887000	-2078.341458640935	1.7224710229290157	-2080.0639296638637	0.7838277930694875	0.365966505128629	1.0	-2080.0639296638637	0.717257557118399
8888000	-2076.954187606313	1.512821588871161	-2078.4670091951843	0.6919188429946664	0.4446648572587236	1.0	-2078.4670091951843	0.7023871785548992
8889000	-2079.4702129691336	1.6279374172299557	-2081.0981503863636	0.6218136049132907	0.21665900200717966	1.0	-2081.0981503863636	0.09850683649219083
8890000	-2079.738122361835	0.7948484808770363	-2080.532970842712	0.7061350397467394	0.41438971036766353	1.0	-2080.532970842712	-0.086099937661964
8891000	-2076.365369313439	2.453568487447824	-2078.8189378008865	0.6058972589663733	0.29575471741338677	1.0	-2078.8189378008865	1.2353436618762175
8892000	-2083.3479100948266	1.1211001836239682	-2084.4690102784507	0.7895903120867231	0.5023506955253573	1.0	-2084.4690102784507	0.43264337709255674
8893000	-2077.9545797866294	1.6633879378605598	-2079.61796772449	0.7179214772395648	0.29114771021922403	1.0	-2079.61796772449	0.429463392522087
8894000	-2078.3173148403594	2.392063105687118	-2080.7093779460465	0.5837300726603115	0.25082244366051865	1.0	-2080.7093779460465	1.009053119739489
8895000	-2077.0436718349893	2.6716309692225866	-2079.7153028042117	0.6200586972149292	0.2872294587030354	1.0	-2079.7153028042117	1.4241570942401398
8896000	-2078.7698944916597	-0.05830415346429679	-2078.7115903381955	0.6582620543412815	0.6272749358754455	1.0	-2078.7115903381955	-0.5246744937047971
8897000	-2075.1857809245885	2.787376347973119	-2077.9731572725614	0.6603911831744117	0.23351015812750064	1.0	-2077.9731572725614	1.3328466489117052
8898000	-2080.516306788539	1.2007510090862832	-2081.7170577976253	0.591272076807408	0.18530263937381444	1.0	-2081.7170577976253	-0.4850138929185317
8899000	-2078.005853475192	2.680176628416438	-2080.6860301036086	0.6536301656993444	0.339006034506876	1.0	-2080.6860301036086	1.5984392575615558
8900000	-2078.3015921018655	1.7286860974214924	-2080.030278199287	0.666997429274939	0.39217825345984453	1.0	-2080.030278199287	0.7926472830861647
8901000	-2078.105534594256	1.735200376208601	-2079.8407349704644	0.686565525382218	0.3108415809110928	1.0	-2079.8407349704644	0.5667284934865398
8902000	-2075.8467897131986	1.5374256585914812	-2077.38421537179	0.6535856205852217	0.4015577492989502	1.0	-2077.38421537179	0.6250217365234227
8903000	-2079.20673481523	2.3200237525091194	-2081.5267585677393	0.6290749527816868	0.19010209157318353	1.0	-2081.5267585677393	0.6598297254499685
8904000	-2078.2777857362603	0.7895990553493801	-2079.0673847916096	0.6958071302721954	0.4875188154200755	1.0	-2079.0673847916096	0.07117266179383708
8905000	-2076.4999049499065	1.0188551469205978	-2077.518760096827	0.7032724437694977	0.2166537013804553	1.0	-2077.518760096827	-0.5105998994129513
8906000	-2077.03050954841	1.733056918197553	-2078.7635664666077	0.6415572830268259	0.37040677607167194	1.0	-2078.7635664666077	0.7399034357501083
8907000	-2080.9345095414574	3.453656992401767	-2084.388166533859	0.6540557804286816	0.19726660032659904	1.0	-2084.388166533859	1.8304578284211843
8908000	-2079.2941127489235	0.986824520738409	-2080.280937269662	0.7865613050551261	0.4263980079196521	1.0	-2080.280937269662	0.13444244273876682
8909000	-2082.544551297945	1.7695071152955817	-2084.3140584132407	0.7519512600484626	0.3490275439865721	1.0	-2084.3140584132407	0.7169026779992753
8910000	-2089.6409547709713	0.313420324864187	-2089.9543750958355	0.6141831385493689	0.5352261875322382	1.0	-2089.9543750958355	-0.31164551613431946
8911000	-2078.080324677334	1.3628566072399666	-2079.4431812845737	0.6812198987898033	0.24174715837821284	1.0	-2079.4431812845737	-0.05700629185959638
8912000	-2081.8800414149023	0.8420482468546535	-2082.722089661757	0.8142195406229331	0.3292968623970876	1.0	-2082.722089661757	-0.26874737088928935
8913000	-2076.9433344966283	1.6501804010410248	-2078.593514897669	0.6446354584893252	0.4089462496792352	1.0	-2078.593514897669	0.7560088505882967
8914000	-2077.363633148785	1.616387270021928	-2078.980020418807	0.6897768449555958	0.39866447163696	1.0	-2078.980020418807	0.6967521309397426
8915000	-2076.7560987956863	1.9599351375606946	-2078.7160339332468	0.7404972324538179	0.28836206440138823	1.0	-2078.7160339332468	0.7163967172007955
8916000	-2083.1972954028624	-0.6955427748501919	-2082.501752628012	0.5704471467363288	0.7075822351772811	1.0	-2082.501752628012	-1.0414441976034003
8917000	-2077.594843434927	2.077707353718935	-2079.672550788646	0.7678919633311674	0.33379793089731935	1.0	-2079.672550788646	0.9804878873153609
8918000	-2083.6031968924963	2.8859719183522246	-2086.4891688108487	0.7607192174738018	0.29068971837758456	1.0	-2086.4891688108487	1.6504730778112766
8919000	-2078.4177095366535	2.4233537023930807	-2080.8410632390464	0.6940710408634478	0.27542775815513265	1.0	-2080.8410632390464	1.1339237967655007
8920000	-2075.280496203531	2.2907586591667135	-2077.571254862698	0.7024093776295173	0.2534496886100158	1.0	-2077.571254862698	0.9181687164969947
8921000	-2077.5892053047323	1.3817360873066766	-2078.970941392039	0.639199573937838	0.4468684063058548	1.0	-2078.970941392039	0.5762449665441884
8922000	-2085.8801246703847	0.7862175039392936	-2086.666342174324	0.5999656857802002	0.24453153597729022	1.0	-2086.666342174324	-0.6221934929431061
8923000	-2079.6470887083556	2.3731447916361663	-2082.0202334999917	0.6393582597866253	0.36061037286792147	1.0	-2082.0202334999917	1.3531875885888969
8924000	-2076.0149072266813	2.3277444804564325	-2078.342651707138	0.7145365864211786	0.27730235938831693	1.0	-2078.342651707138	1.045097662492276
8925000	-2080.776492511284	1.6755629677393684	-2082.4520554790233	0.7351914397248199	0.1775779346445243	1.0	-2082.4520554790233	-0.05278273026977631
8926000	-2077.696015879365	1.9403977993156611	-2079.6364136786806	0.707886991436243	0.2772893679506628	1.0	-2079.6364136786806	0.6577041308955165
8927000	-2075.9168508245407	2.766193826745871	-2078.6830446512868	0.6259944175199309	0.3182316596663791	1.0	-2078.6830446512868	1.6212181548411368
8928000	-2076.725497240527	2.114979412441293	-2078.8404766529684	0.6762655420161982	0.2710701282820579	1.0	-2078.8404766529684	0.8096016968106894
8929000	-2079.917132867175	0.5377665619031883	-2080.454899429078	0.6768873964135103	0.553113997056971	1.0	-2080.454899429078	-0.054424593840989965
8930000	-2077.6016766692837	2.1662380235428196	-2079.7679146928267	0.6549375176424956	0.32541811932151166	1.0	-2079.7679146928267	1.0435936210206638
8931000	-2082.266506224768	1.950234877145334	-2084.216741101913	0.8728697174524787	0.37149800533864646	1.0	-2084.216741101913	0.9600230930970312
8932000	-2075.9872025208624	1.9269800818748197	-2077.914182602737	0.6966341023981804	0.41351935309454574	1.0	-2077.914182602737	1.0439291193918994
8933000	-2079.086571262408	1.7251107370849756	-2080.811681999493	0.7269103922784426	0.33451242202504616	1.0	-2080.811681999493	0.6300294730803866
8934000	-2075.963075870147	2.831511983210235	-2078.794587853357	0.6979152576159704	0.21842796515545118	1.0	-2078.794587853357	1.3102129854852798
8935000	-2079.6544115734287	2.7030399625065265	-2082.357451535935	0.6857762460998335	0.33149656434570096	1.0	-2082.357451535935	1.5989021291318974
8936000	-2075.9045005191792	2.5141938361193725	-2078.4186943552986	0.6607052367345931	0.25528621777272265	1.0	-2078.4186943552986	1.148823895488459
8937000	-2078.0858713760376	2.8846751834888193	-2080.9705465595266	0.7094003584878789	0.28726566737815384	1.0	-2080.9705465595266	1.637327362404909
8938000	-2077.8729311727	2.175419611413282	-2080.0483507841136	0.719508449027727	0.3820875510122026	1.0	-2080.0483507841136	1.2133141059088657
8939000	-2075.508438514631	2.9350357872658055	-2078.443474301897	0.6537182181631637	0.25605572221782225	1.0	-2078.443474301897	1.572675593991029
8940000	-2081.5436217505207	1.6055681406064244	-2083.149189891127	0.7125765783207668	0.29631225886720397	1.0	-2083.149189891127	0.38922668850761033
